0;PESOS URUGUAYOS;
2;DOLAR INTERBANCARIO VENDEDOR;
1;DOLAR PIZARRA VENDEDOR;
3;FRANCO FRANCES;
5;UNIDAD REAJUSTABLE;
6;MARCO ALEMAN;
7;FRANCO BELGA;
8;DOLAR CANADIENSE;
9;PESETAS;
10;FLORINES HOLANDESES;
11;LIBRA ESTERLINA;
12;YEN;
13;CORONA SUECA;
14;FRANCO SUIZO;
15;EURO;
16;BOLIVAR;
17;DERECHOS ESPECIALES DE GIRO;
18;UNIDAD REAJUSTABLE DE ALQUILERES;
19;UNIDAD DE AHORRO REAJUSTABLE;
4;UNIDAD INDEXADA;
20;DOLAR INTERBANCARIO COMPRADOR;
21;PESO CHILENO;
22;OBLIGACIONES HIPOTECARIAS REAJUSTABLES;
23;PESO ARGENTINO;
24;DLS.AUSTRALIANOS;
25;REAL;
26;DLS. CANADIENSES;
27;YUANES RENMBI;
28;CORONAS DANESAS;
29;NVO. PSO. MEXICANO;
30;CORONAS NORUEGAS;
31;DLS. NEOZELANDESES;
32;GUARANIES;
33;RAND SUDAFRICANO;
34;PESO ARGENTINO BILLETE COMPRADOR;
35;REAL BILLETE COMPRADOR;
36;DLS. USA BILLETE;
37;DLS. USA CABLE;
38;DLS. USA FDO BCU;
40;DOLAR FONDO COMPRADOR;
41;DOLAR HONG KONG;
42;WON;
43;RUBLO;
44;PESO COLOMBIANO;
45;RINGGIT;
46;RUPIA INDIA;
39;EURO TRANSFERENCIA;
48;CORONA ISLANDESA;
47;DOLAR PROMEDIO;
49;DOLAR PIZARRA COMPRADOR;
50;PESO ARGENTINO BILLETE VENDEDOR;
51;REAL BILLETE VENDEDOR;
52;BOLIVAR FUERTE;
