TC;CD;Compra Directa;S;COMMON;S;;N;N;N;S;S;N;
SC;CD;COM;Común;COMMON;S;;x>=0;S;
SC;CD;PER;Opción Permuta;COMMON;N;;1;S;
TC;CE;Compra Directa por Excepción;S;CENTRALIZED;S;0;N;S;N;S;N;N;
SC;CE;33-1;Art. 33,  1: Contratación entre organismos o dependencias del Estado;COMMON;S;N;x>=0;N;
SC;CE;33-2;Art. 33,  2: La licitación pública, abreviada o remate resultaron desiertos;COMMON;S;;x>=0;S;
SC;CE;33-3;Art. 33,  3: Bienes o servicios de fabricación o suministro exclusivo;CENTRALIZED;S;N;x>=0;S;
SC;CE;33-4;Art. 33,  4: Adq./Restaur./Ejecuc. de obras de arte, científicas o históricas;COMMON;S;N;x>=0;S;
SC;CE;33-5;Art. 33,  5: Bienes no producidos o suministrados en el país;COMMON;S;N;x>=0;S;
SC;CE;33-6;Art. 33,  6: Reparación de maquinarias, equipos o motores;CENTRALIZED;S;N;x>=0;S;
SC;CE;33-7;Art. 33,  7: Contratos en países extranjeros;COMMON;S;N;x>=0;S;
SC;CE;33-8;Art. 33,  8: La operación debe mantenerse en secreto;COMMON;S;N;x>=0;N;
SC;CE;33-9;Art. 33,  9: Razones de urgencia no previsibles;COMMON;S;;x>=0;S;
SC;CE;33-10;Art. 33, 10: Notoria escasez de los bienes o servicios a contratar;COMMON;S;N;x>=0;S;
SC;CE;33-11;Art. 33, 11: Adquisición de bienes en remates públicos;COMMON;S;N;x>=0;N;
SC;CE;33-12;Art. 33, 12: Compra de semovientes por selección;COMMON;S;N;x>=0;S;
SC;CE;33-13;Art. 33, 13: Fomento económico o  satisfacción de necesidades sanitarias;COMMON;S;N;x>=0;S;
SC;CE;33-14;Art. 33, 14: Material docente o bibliográfico del exterior;COMMON;S;N;x>=0;S;
SC;CE;33-15;Art. 33, 15: Adquisición de víveres frescos directamente a productores;COMMON;S;;x>=0;S;
SC;CE;33-16;Art. 33, 16: Petróleo crudo y sus derivados, aceites básicos, etc.;COMMON;S;;x>=0;S;
SC;CE;33-17;Art. 33, 17: Acuerdos intergubernamentales;COMMON;S;N;x>=0;N;
SC;CE;33-18;Art. 33, 18: Bienes o servicios destinados a la investigación científica;COMMON;S;;x>=0;S;
SC;CE;33-19;Art. 33, 19: Compras para el Sistema Nacional de Emergencias;COMMON;S;N;x>=0;N;
SC;CE;33-20;Art. 33, 20: Contratación con cooperativas sociales acreditadas ante el MIDES;COMMON;S;;x>=0;S;
SC;CE;33-21;Art. 33, 21: Compraventa por UTE de energía generada por otros agentes en territorio nacional;COMMON;S;N;x>=0;S;
SC;CE;33-22;Art. 33, 22: Contratación por EA y SD para servicios en regímenes de libre competencia;COMMON;S;;x>=0;S;
SC;CE;33-23;Art. 33, 23: Adquisición de Biodiesel y alcohol carburante por parte de ANCAP;COMMON;S;N;x>=0;S;
SC;CE;33-24;Art. 33, 24: Adquirir y mantener locales de enseñanza de ANEP;COMMON;S;N;x>=0;S;
SC;CE;33-25;Art. 33, 25:Contratación MIDES con sindicatos, asoc.profes. y fundac. Vinculadas a UDELAR;COMMON;S;N;x>=0;S;
SC;CE;33-26;Art. 33, 26: Contratación con empresas de servicios energéticos registradas en el MIEM;COMMON;S;N;x>=0;S;
SC;CE;33-27;Art. 33, 27: Contrat. de orgs. del art.2 del TOCAF, c/asoc. y fundac. vinculadas a la UDELAR;COMMON;S;N;x>=0;S;
SC;CE;33-28;Art. 33: 28:Adquirir bienes o contratar servicios por parte de la Un. Oper. Central del Plan Juntos;CENTRALIZED;S;;x>=0;S;
SC;CE;33-29;Art. 33, 29: Contrat. que realicen el SODRE y Canal 5, bajo la modalidad de canjes publicitarios;COMMON;S;N;x>=0;S;
SC;CE;33-30;Art. 33, 30:Para adquirir/reparar bienes para cubrir necesidades de cursos de capac. laboral en ANEP;COMMON;S;N;x>=0;S;
SC;CE;A355;Art. 355, Ley 15.903;COMMON;S;;x>=0;S;
SC;CE;37;Art. 37 del TOCAF - Regímenes y procedimientos de contratación especiales;COMMON;S;N;x>=0;S;
SC;CE;40;Art. 40 del TOCAF - Casos de locación o arrendamiento de inmuebles;COMMON;S;N;x>=0;S;
SC;CE;A47;Art. 47 Ley 18.719 inc. 4°;COMMON;S;;x>=0;S;
SC;CE;A484;Art. 484, Ley 14.106;COMMON;S;;x>=0;S;
SC;CE;A97;Art. 97 Ley 15.851 Dirección Nacional de Arquitectura MTOP;COMMON;S;;x>=0;S;
SC;CE;A2;Artículo 2 del TOCAF - Regímenes especiales para Entes Ind. o Com.;COMMON;S;;x>=0;S;
SC;CE;33-31;Contrat. de bienes o servicios por parte de ASSE en el marco de convenios de complement. asistencial;COMMON;S;N;x>=0;S;
SC;CE;501;Decreto 501/009, Misiones de Paz;COMMON;S;S;x>=0;S;
SC;CE;357;Resolución UCAMAE 357/007, 36/008;COMMON;S;N;x>=0;S;
TC;CO;Concesión;N;COMMON;S;2;S;S;S;S;S;N;
SC;CO;OBR;De Obra Pública;COMMON;N;S;x<=0;S;
SC;CO;SER;De Servicio Público;COMMON;N;S;x<=0;S;
SC;CO;FUN;De uso de bienes funerarios;COMMON;N;S;x<=0;S;
TC;CM;Convenio Marco;S;CENTRALIZED;S;0;S;S;S;S;N;S;
SC;CM;COM;Común;CENTRALIZED;N;S;x>=0;S;
TC;LA;Licitación Abreviada;S;CENTRALIZED;S;;S;S;S;S;S;S;
SC;LA;ACM;Acuerdo Marco;CENTRALIZED;N;S;x>=0;S;
SC;LA;COM;Común;COMMON;S;S;x>=0;S;
SC;LA;PER;Opción Permuta;COMMON;N;S;1;S;
TC;LP;Licitación Pública;S;CENTRALIZED;S;0;S;S;S;S;N;S;
SC;LP;ACM;Acuerdo Marco;CENTRALIZED;N;S;x>=0;S;
SC;LP;COM;Común;COMMON;S;S;x>=0;S;
SC;LP;PER;Opción Permuta;COMMON;N;S;1;S;
TC;EI;Llamado a Expresión de Interés;N;COMMON;N;0;N;N;S;N;;N;
SC;EI;INT;Internacional;COMMON;N;S;;
SC;EI;NAC;Nacional;COMMON;N;S;;
TC;PR;Pregón;S;COMMON;S;0;S;S;S;S;N;S;
SC;PR;COM;Común;COMMON;S;S;x>0;S;
TC;SI;Solicitud de Información;N;COMMON;N;;N;N;S;N;;N;
SC;SI;INT;Internacional;COMMON;N;S;;
SC;SI;NAC;Nacional;COMMON;N;S;;
TC;VD;Venta/Arrendamiento Directa;N;COMMON;S;;N;N;N;S;S;N;
SC;VD;COM;Común;COMMON;N;;x<=0;N;
TC;VA;Venta/Arrendamiento Licitación Abreviada;N;COMMON;S;;S;S;S;S;S;N;
SC;VA;COM;Común;COMMON;N;S;x<=0;N;
TC;VL;Venta/Arrendamiento Licitación Pública;N;COMMON;S;;S;S;S;S;N;N;
SC;VL;COM;Común;COMMON;N;S;x<=0;N;
TC;VR;Venta/Arrendamiento por Remate;N;COMMON;S;0;N;S;S;S;N;N;
SC;VR;COM;Común;COMMON;N;S;x<=0;N;
