acb_cuenta_bancaria_cnt_id;codigo_tipo_alcance;codigo_inciso_alcance;codigo_ue_alcance;acb_version;acb_crea_fecha;acb_ultmod_fecha
27522;7;;;0;29/07/2014 10:28;29/07/2014 10:28
8958;1;;;0;02/06/2013 20:27;02/06/2013 20:27
8964;1;;;0;02/06/2013 20:27;02/06/2013 20:27
9679;1;;;0;02/06/2013 20:28;02/06/2013 20:28
12514;1;;;0;02/06/2013 20:40;02/06/2013 20:40
13517;1;;;0;02/06/2013 20:48;02/06/2013 20:48
13519;1;;;0;02/06/2013 20:48;02/06/2013 20:48
13520;1;;;0;02/06/2013 20:48;02/06/2013 20:48
15154;1;;;0;02/06/2013 21:03;02/06/2013 21:03
15646;1;;;0;02/06/2013 21:09;02/06/2013 21:09
15851;1;;;0;02/06/2013 21:12;02/06/2013 21:12
15853;1;;;0;02/06/2013 21:12;02/06/2013 21:12
15855;1;;;0;02/06/2013 21:12;02/06/2013 21:12
15905;1;;;0;02/06/2013 21:13;02/06/2013 21:13
15930;1;;;0;02/06/2013 21:13;02/06/2013 21:13
16158;1;;;0;02/06/2013 21:16;02/06/2013 21:16
16195;1;;;0;02/06/2013 21:16;02/06/2013 21:16
16325;1;;;0;02/06/2013 21:19;02/06/2013 21:19
16522;1;;;0;02/06/2013 21:21;02/06/2013 21:21
16541;1;;;0;02/06/2013 21:21;02/06/2013 21:21
16600;1;;;0;02/06/2013 21:22;02/06/2013 21:22
16684;1;;;0;02/06/2013 21:23;02/06/2013 21:23
16802;1;;;0;02/06/2013 21:25;02/06/2013 21:25
16807;1;;;0;02/06/2013 21:25;02/06/2013 21:25
16902;1;;;0;02/06/2013 21:26;02/06/2013 21:26
17069;1;;;0;02/06/2013 21:28;02/06/2013 21:28
17130;1;;;0;02/06/2013 21:30;02/06/2013 21:30
17236;1;;;0;02/06/2013 21:33;02/06/2013 21:33
17376;1;;;0;02/06/2013 21:35;02/06/2013 21:35
17564;1;;;0;02/06/2013 21:38;02/06/2013 21:38
17735;1;;;0;02/06/2013 21:40;02/06/2013 21:40
17795;1;;;0;02/06/2013 21:41;02/06/2013 21:41
17934;1;;;0;02/06/2013 21:46;02/06/2013 21:46
18145;1;;;0;02/06/2013 21:49;02/06/2013 21:49
18259;1;;;0;02/06/2013 21:51;02/06/2013 21:51
18584;1;;;0;02/06/2013 21:57;02/06/2013 21:57
18655;1;;;0;02/06/2013 21:59;02/06/2013 21:59
18661;1;;;0;02/06/2013 21:59;02/06/2013 21:59
18672;1;;;0;02/06/2013 21:59;02/06/2013 21:59
18730;1;;;0;02/06/2013 22:00;02/06/2013 22:00
18731;1;;;0;02/06/2013 22:00;02/06/2013 22:00
19004;1;;;0;02/06/2013 22:06;02/06/2013 22:06
19127;1;;;0;02/06/2013 22:08;02/06/2013 22:08
19135;1;;;0;02/06/2013 22:08;02/06/2013 22:08
19145;1;;;0;02/06/2013 22:08;02/06/2013 22:08
19565;1;;;0;02/06/2013 22:17;02/06/2013 22:17
19624;1;;;0;02/06/2013 22:18;02/06/2013 22:18
19894;1;;;0;02/06/2013 22:23;02/06/2013 22:23
19898;1;;;0;02/06/2013 22:23;02/06/2013 22:23
19920;1;;;0;02/06/2013 22:24;02/06/2013 22:24
20018;1;;;0;02/06/2013 22:26;02/06/2013 22:26
20288;1;;;0;02/06/2013 22:31;02/06/2013 22:31
20418;1;;;0;02/06/2013 22:35;02/06/2013 22:35
20461;1;;;0;02/06/2013 22:36;02/06/2013 22:36
20493;1;;;0;02/06/2013 22:37;02/06/2013 22:37
20557;1;;;0;02/06/2013 22:38;02/06/2013 22:38
20751;1;;;0;02/06/2013 22:42;02/06/2013 22:42
20788;1;;;0;02/06/2013 22:43;02/06/2013 22:43
20858;1;;;0;02/06/2013 22:45;02/06/2013 22:45
21199;1;;;0;02/06/2013 22:54;02/06/2013 22:54
21257;1;;;0;02/06/2013 22:55;02/06/2013 22:55
21447;1;;;0;02/06/2013 22:59;02/06/2013 22:59
21448;1;;;0;02/06/2013 22:59;02/06/2013 22:59
21449;1;;;0;02/06/2013 22:59;02/06/2013 22:59
21586;1;;;0;02/06/2013 23:03;02/06/2013 23:03
21749;1;;;0;02/06/2013 23:08;02/06/2013 23:08
21934;1;;;0;02/06/2013 23:12;02/06/2013 23:12
22414;1;;;0;02/06/2013 23:24;02/06/2013 23:24
22478;1;;;0;02/06/2013 23:26;02/06/2013 23:26
22636;1;;;0;02/06/2013 23:30;02/06/2013 23:30
22941;1;;;0;02/06/2013 23:39;02/06/2013 23:39
23254;1;;;0;02/06/2013 23:49;02/06/2013 23:49
23374;1;;;0;02/06/2013 23:52;02/06/2013 23:52
23752;1;;;0;03/06/2013 00:04;03/06/2013 00:04
24041;1;;;0;03/06/2013 00:12;03/06/2013 00:12
24164;1;;;0;03/06/2013 00:17;03/06/2013 00:17
24866;1;;;0;03/06/2013 00:38;03/06/2013 00:38
25414;1;;;0;03/06/2013 00:57;03/06/2013 00:57
25556;1;;;0;03/06/2013 01:01;03/06/2013 01:01
25570;1;;;0;03/06/2013 01:02;03/06/2013 01:02
26811;1;;;0;03/06/2013 11:55;03/06/2013 11:55
26817;1;;;0;03/06/2013 11:56;03/06/2013 11:56
27059;7;;;0;06/06/2013 18:06;06/06/2013 18:06
27061;7;;;0;07/06/2013 14:41;07/06/2013 14:41
27062;7;;;0;10/06/2013 17:38;10/06/2013 17:38
27063;7;;;0;10/06/2013 17:40;10/06/2013 17:40
27064;7;;;0;10/06/2013 20:10;10/06/2013 20:10
27066;7;;;0;11/06/2013 13:33;11/06/2013 13:33
27067;4;;;0;11/06/2013 18:30;11/06/2013 18:30
27069;7;;;0;11/06/2013 18:41;11/06/2013 18:41
27071;1;;;0;13/06/2013 10:54;13/06/2013 10:54
27074;7;;;0;13/06/2013 12:49;13/06/2013 12:49
27075;1;;;0;20/06/2013 11:49;20/06/2013 11:49
27076;2;;;0;20/06/2013 11:55;20/06/2013 11:55
27076;5;28;;0;20/06/2013 11:55;20/06/2013 11:55
27076;5;52;;0;20/06/2013 11:55;20/06/2013 11:55
27076;5;64;;0;20/06/2013 11:55;20/06/2013 11:55
27078;7;;;0;24/06/2013 13:22;24/06/2013 13:22
27079;7;;;0;24/06/2013 13:24;24/06/2013 13:24
27080;7;;;0;24/06/2013 13:24;24/06/2013 13:24
27081;1;;;0;24/06/2013 18:55;24/06/2013 18:55
27082;7;;;0;25/06/2013 18:15;25/06/2013 18:15
27088;5;80;;0;26/06/2013 14:58;26/06/2013 14:58
27086;1;;;0;26/06/2013 15:38;26/06/2013 15:38
27086;5;28;;0;26/06/2013 15:38;26/06/2013 15:38
27087;7;;;0;26/06/2013 16:49;26/06/2013 16:49
27091;7;;;0;27/06/2013 12:14;27/06/2013 12:14
27092;5;80;;0;27/06/2013 12:16;27/06/2013 12:16
27092;5;81;;0;27/06/2013 12:16;27/06/2013 12:16
27089;1;;;0;27/06/2013 12:18;27/06/2013 12:18
27089;2;;;0;27/06/2013 12:18;27/06/2013 12:18
27097;7;;;0;01/07/2013 13:47;01/07/2013 13:47
27098;1;;;0;01/07/2013 14:03;01/07/2013 14:03
27098;2;;;0;01/07/2013 14:03;01/07/2013 14:03
27098;3;;;0;01/07/2013 14:03;01/07/2013 14:03
27099;7;;;0;01/07/2013 14:39;01/07/2013 14:39
27100;3;;;0;01/07/2013 14:42;01/07/2013 14:42
27101;7;;;0;01/07/2013 18:36;01/07/2013 18:36
27070;1;;;0;02/07/2013 12:14;02/07/2013 12:14
27070;5;81;;0;02/07/2013 12:14;02/07/2013 12:14
27070;5;84;;0;02/07/2013 12:14;02/07/2013 12:14
27070;5;85;;0;02/07/2013 12:14;02/07/2013 12:14
27070;5;93;;0;02/07/2013 12:14;02/07/2013 12:14
27102;7;;;0;03/07/2013 17:17;03/07/2013 17:17
27104;1;;;0;04/07/2013 11:47;04/07/2013 11:47
27104;4;;;0;04/07/2013 11:47;04/07/2013 11:47
27105;7;;;0;04/07/2013 11:49;04/07/2013 11:49
27106;7;;;0;04/07/2013 17:21;04/07/2013 17:21
27107;2;;;0;04/07/2013 17:39;04/07/2013 17:39
27107;4;;;0;04/07/2013 17:39;04/07/2013 17:39
27108;1;;;0;04/07/2013 17:41;04/07/2013 17:41
27108;3;;;0;04/07/2013 17:41;04/07/2013 17:41
27108;4;;;0;04/07/2013 17:41;04/07/2013 17:41
27109;7;;;0;04/07/2013 17:43;04/07/2013 17:43
27110;1;;;0;08/07/2013 14:07;08/07/2013 14:07
27110;4;;;0;08/07/2013 14:07;08/07/2013 14:07
27111;7;;;0;08/07/2013 14:08;08/07/2013 14:08
27112;3;;;0;08/07/2013 14:17;08/07/2013 14:17
27112;4;;;0;08/07/2013 14:17;08/07/2013 14:17
27115;1;;;0;08/07/2013 16:46;08/07/2013 16:46
27115;2;;;0;08/07/2013 16:46;08/07/2013 16:46
27116;2;;;0;08/07/2013 16:47;08/07/2013 16:47
27116;4;;;0;08/07/2013 16:47;08/07/2013 16:47
27117;7;;;0;09/07/2013 20:56;09/07/2013 20:56
27121;7;;;0;10/07/2013 13:11;10/07/2013 13:11
27122;7;;;0;10/07/2013 16:59;10/07/2013 16:59
27123;7;;;0;10/07/2013 17:02;10/07/2013 17:02
27124;7;;;0;11/07/2013 12:33;11/07/2013 12:33
27125;7;;;0;11/07/2013 13:23;11/07/2013 13:23
27126;7;;;0;11/07/2013 13:24;11/07/2013 13:24
27127;7;;;0;11/07/2013 13:27;11/07/2013 13:27
27128;7;;;0;11/07/2013 13:27;11/07/2013 13:27
27129;7;;;0;11/07/2013 13:28;11/07/2013 13:28
27132;7;;;0;11/07/2013 15:33;11/07/2013 15:33
27133;7;;;0;11/07/2013 15:36;11/07/2013 15:36
27134;7;;;0;11/07/2013 15:38;11/07/2013 15:38
27135;7;;;0;11/07/2013 15:38;11/07/2013 15:38
27136;7;;;0;12/07/2013 12:31;12/07/2013 12:31
27137;7;;;0;12/07/2013 12:32;12/07/2013 12:32
27140;7;;;0;12/07/2013 12:37;12/07/2013 12:37
27152;1;;;0;19/07/2013 12:00;19/07/2013 12:00
27152;4;;;0;19/07/2013 12:00;19/07/2013 12:00
27153;7;;;0;19/07/2013 15:48;19/07/2013 15:48
27154;7;;;0;19/07/2013 15:48;19/07/2013 15:48
27155;7;;;0;19/07/2013 15:49;19/07/2013 15:49
27157;1;;;0;19/07/2013 16:12;19/07/2013 16:12
27160;7;;;0;19/07/2013 16:40;19/07/2013 16:40
27163;1;;;0;22/07/2013 14:14;22/07/2013 14:14
27167;1;;;0;22/07/2013 15:21;22/07/2013 15:21
27171;7;;;0;23/07/2013 00:31;23/07/2013 00:31
27172;4;;;0;23/07/2013 11:24;23/07/2013 11:24
27175;1;;;0;23/07/2013 11:27;23/07/2013 11:27
27175;2;;;0;23/07/2013 11:27;23/07/2013 11:27
27176;3;;;0;23/07/2013 11:28;23/07/2013 11:28
27178;7;;;0;23/07/2013 11:42;23/07/2013 11:42
27179;1;;;0;23/07/2013 11:56;23/07/2013 11:56
27179;2;;;0;23/07/2013 11:56;23/07/2013 11:56
27180;7;;;0;23/07/2013 11:57;23/07/2013 11:57
27182;7;;;0;25/07/2013 16:08;25/07/2013 16:08
27183;7;;;0;25/07/2013 16:09;25/07/2013 16:09
27185;7;;;0;25/07/2013 16:24;25/07/2013 16:24
27187;7;;;0;30/07/2013 10:23;30/07/2013 10:23
27192;7;;;0;04/08/2013 21:01;04/08/2013 21:01
27195;7;;;0;05/08/2013 13:08;05/08/2013 13:08
27197;7;;;0;05/08/2013 14:10;05/08/2013 14:10
27202;1;;;0;05/08/2013 16:55;05/08/2013 16:55
27202;2;;;0;05/08/2013 16:55;05/08/2013 16:55
27200;7;;;0;05/08/2013 16:55;05/08/2013 16:55
27199;1;;;0;05/08/2013 16:55;05/08/2013 16:55
27199;2;;;0;05/08/2013 16:55;05/08/2013 16:55
27203;7;;;0;05/08/2013 16:55;05/08/2013 16:55
27204;3;;;0;05/08/2013 16:55;05/08/2013 16:55
27198;1;;;0;05/08/2013 16:55;05/08/2013 16:55
27198;2;;;0;05/08/2013 16:55;05/08/2013 16:55
27201;1;;;0;05/08/2013 16:55;05/08/2013 16:55
27205;1;;;0;05/08/2013 16:55;05/08/2013 16:55
27205;2;;;0;05/08/2013 16:55;05/08/2013 16:55
27205;3;;;0;05/08/2013 16:55;05/08/2013 16:55
27205;4;;;0;05/08/2013 16:55;05/08/2013 16:55
27209;5;52;;0;07/08/2013 09:58;07/08/2013 09:58
27209;5;53;;0;07/08/2013 09:58;07/08/2013 09:58
27209;5;65;;0;07/08/2013 09:58;07/08/2013 09:58
27209;5;67;;0;07/08/2013 09:58;07/08/2013 09:58
27209;4;;;0;07/08/2013 09:58;07/08/2013 09:58
27211;7;;;0;07/08/2013 11:16;07/08/2013 11:16
27212;7;;;0;07/08/2013 11:17;07/08/2013 11:17
27216;7;;;0;07/08/2013 16:47;07/08/2013 16:47
27217;4;;;0;07/08/2013 16:47;07/08/2013 16:47
27218;2;;;0;07/08/2013 16:47;07/08/2013 16:47
27219;4;;;0;07/08/2013 16:48;07/08/2013 16:48
27220;4;;;0;07/08/2013 16:48;07/08/2013 16:48
27229;7;;;0;08/08/2013 15:09;08/08/2013 15:09
27230;7;;;0;08/08/2013 15:10;08/08/2013 15:10
27231;7;;;0;08/08/2013 15:11;08/08/2013 15:11
27232;7;;;0;08/08/2013 15:12;08/08/2013 15:12
27233;7;;;0;08/08/2013 15:13;08/08/2013 15:13
27234;2;;;0;08/08/2013 15:16;08/08/2013 15:16
27235;1;;;0;08/08/2013 15:17;08/08/2013 15:17
27236;7;;;0;08/08/2013 15:19;08/08/2013 15:19
27238;7;;;0;08/08/2013 16:51;08/08/2013 16:51
27247;7;;;0;09/08/2013 16:45;09/08/2013 16:45
27243;4;;;0;09/08/2013 16:46;09/08/2013 16:46
27245;4;;;0;09/08/2013 16:46;09/08/2013 16:46
27244;4;;;0;09/08/2013 16:46;09/08/2013 16:46
27241;5;62;;0;09/08/2013 16:47;09/08/2013 16:47
27246;4;;;0;09/08/2013 16:47;09/08/2013 16:47
27249;3;;;0;09/08/2013 16:48;09/08/2013 16:48
27248;5;95;;0;09/08/2013 16:49;09/08/2013 16:49
27251;7;;;0;09/08/2013 16:51;09/08/2013 16:51
27252;7;;;0;09/08/2013 16:53;09/08/2013 16:53
27255;2;;;0;12/08/2013 09:59;12/08/2013 09:59
27255;5;83;;0;12/08/2013 09:59;12/08/2013 09:59
27255;5;86;;0;12/08/2013 09:59;12/08/2013 09:59
27255;5;89;;0;12/08/2013 09:59;12/08/2013 09:59
27255;5;93;;0;12/08/2013 09:59;12/08/2013 09:59
27255;5;94;;0;12/08/2013 09:59;12/08/2013 09:59
27256;1;;;0;12/08/2013 15:18;12/08/2013 15:18
27256;2;;;0;12/08/2013 15:18;12/08/2013 15:18
27256;5;25;;0;12/08/2013 15:18;12/08/2013 15:18
27256;5;26;;0;12/08/2013 15:18;12/08/2013 15:18
27256;5;80;;0;12/08/2013 15:18;12/08/2013 15:18
27256;5;81;;0;12/08/2013 15:18;12/08/2013 15:18
27256;5;82;;0;12/08/2013 15:18;12/08/2013 15:18
27260;7;;;0;12/08/2013 16:50;12/08/2013 16:50
27259;3;;;0;12/08/2013 16:52;12/08/2013 16:52
27265;4;;;0;12/08/2013 16:52;12/08/2013 16:52
27263;4;;;0;12/08/2013 16:52;12/08/2013 16:52
27258;7;;;0;12/08/2013 16:52;12/08/2013 16:52
27257;4;;;0;12/08/2013 16:53;12/08/2013 16:53
27262;7;;;0;12/08/2013 16:53;12/08/2013 16:53
27261;7;;;0;12/08/2013 16:53;12/08/2013 16:53
27267;7;;;0;12/08/2013 17:15;12/08/2013 17:15
27268;2;;;0;12/08/2013 17:19;12/08/2013 17:19
27268;3;;;0;12/08/2013 17:19;12/08/2013 17:19
27269;7;;;0;12/08/2013 17:28;12/08/2013 17:28
27273;1;;;0;13/08/2013 21:32;13/08/2013 21:32
27273;2;;;0;13/08/2013 21:32;13/08/2013 21:32
27272;3;;;0;13/08/2013 21:32;13/08/2013 21:32
27274;7;;;0;13/08/2013 21:47;13/08/2013 21:47
27275;7;;;0;13/08/2013 21:59;13/08/2013 21:59
27276;7;;;0;13/08/2013 22:14;13/08/2013 22:14
27277;1;;;0;13/08/2013 22:26;13/08/2013 22:26
27278;7;;;0;13/08/2013 22:37;13/08/2013 22:37
27279;3;;;0;13/08/2013 22:51;13/08/2013 22:51
27280;7;;;0;13/08/2013 23:05;13/08/2013 23:05
27283;7;;;0;13/08/2013 23:51;13/08/2013 23:51
27286;7;;;0;14/08/2013 08:16;14/08/2013 08:16
27291;4;;;0;14/08/2013 16:15;14/08/2013 16:15
27290;4;;;0;14/08/2013 16:15;14/08/2013 16:15
27288;4;;;0;14/08/2013 16:15;14/08/2013 16:15
27293;5;53;;0;14/08/2013 16:15;14/08/2013 16:15
27287;4;;;0;14/08/2013 16:15;14/08/2013 16:15
27296;7;;;0;14/08/2013 16:16;14/08/2013 16:16
27295;5;98;;0;14/08/2013 16:16;14/08/2013 16:16
27294;4;;;0;14/08/2013 16:17;14/08/2013 16:17
27298;2;;;0;14/08/2013 16:48;14/08/2013 16:48
27301;1;;;0;14/08/2013 16:48;14/08/2013 16:48
27303;7;;;0;15/08/2013 12:50;15/08/2013 12:50
27304;3;;;0;15/08/2013 14:27;15/08/2013 14:27
27305;7;;;0;16/08/2013 11:24;16/08/2013 11:24
27308;2;;;0;16/08/2013 16:27;16/08/2013 16:27
27309;2;;;0;16/08/2013 16:28;16/08/2013 16:28
27314;7;;;0;18/08/2013 00:34;18/08/2013 00:34
27315;7;;;0;18/08/2013 00:50;18/08/2013 00:50
27316;7;;;0;18/08/2013 01:39;18/08/2013 01:39
27318;7;;;0;18/08/2013 19:11;18/08/2013 19:11
27319;7;;;0;18/08/2013 19:23;18/08/2013 19:23
27320;7;;;0;18/08/2013 19:35;18/08/2013 19:35
27321;7;;;0;18/08/2013 19:46;18/08/2013 19:46
27322;7;;;0;18/08/2013 19:57;18/08/2013 19:57
27323;7;;;0;18/08/2013 20:08;18/08/2013 20:08
27324;7;;;0;18/08/2013 20:22;18/08/2013 20:22
27325;7;;;0;18/08/2013 20:36;18/08/2013 20:36
27326;7;;;0;19/08/2013 11:13;19/08/2013 11:13
27327;4;;;0;19/08/2013 11:24;19/08/2013 11:24
27328;4;;;0;19/08/2013 11:24;19/08/2013 11:24
27329;4;;;0;19/08/2013 11:24;19/08/2013 11:24
27331;3;;;0;19/08/2013 11:24;19/08/2013 11:24
27334;4;;;0;19/08/2013 11:24;19/08/2013 11:24
27330;4;;;0;19/08/2013 11:24;19/08/2013 11:24
27333;7;;;0;19/08/2013 11:25;19/08/2013 11:25
27332;4;;;0;19/08/2013 11:25;19/08/2013 11:25
27335;7;;;0;19/08/2013 11:26;19/08/2013 11:26
27337;7;;;0;19/08/2013 11:28;19/08/2013 11:28
27338;7;;;0;19/08/2013 11:37;19/08/2013 11:37
27339;7;;;0;19/08/2013 11:41;19/08/2013 11:41
27345;7;;;0;20/08/2013 16:43;20/08/2013 16:43
27346;7;;;0;20/08/2013 16:46;20/08/2013 16:46
27347;7;;;0;20/08/2013 16:51;20/08/2013 16:51
27348;7;;;0;20/08/2013 16:57;20/08/2013 16:57
27356;7;;;0;21/08/2013 16:47;21/08/2013 16:47
27357;7;;;0;21/08/2013 16:47;21/08/2013 16:47
27358;7;;;0;21/08/2013 16:55;21/08/2013 16:55
27359;7;;;0;21/08/2013 16:59;21/08/2013 16:59
27360;7;;;0;21/08/2013 17:01;21/08/2013 17:01
27362;7;;;0;21/08/2013 17:13;21/08/2013 17:13
27363;4;;;0;21/08/2013 17:13;21/08/2013 17:13
27368;2;;;0;23/08/2013 10:21;23/08/2013 10:21
27368;4;;;0;23/08/2013 10:21;23/08/2013 10:21
27369;7;;;0;23/08/2013 11:32;23/08/2013 11:32
27370;7;;;0;23/08/2013 11:33;23/08/2013 11:33
27371;7;;;0;23/08/2013 11:34;23/08/2013 11:34
27372;7;;;0;23/08/2013 11:38;23/08/2013 11:38
27373;7;;;0;23/08/2013 11:38;23/08/2013 11:38
27377;2;;;0;23/08/2013 16:51;23/08/2013 16:51
